timestamp,latitude,longitude,altitude,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_x,attitude_y,attitude_z,attitude_w,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
1532016960.989209890365601,47.511521861711863,6.793230942666782,414.575811019859657,-0.036962877363894,0.008714755597127,-0.017188982484786,-0.114293761326743,0.041721993548192,-0.056509853329588,0.006319809083670,0.006078497538863,0.004252090646139,0.999952514675548,-0.000004312782122,0.000001713821974,-0.000001064788341,-0.000016159760197,-0.000042385547620,0.000000371310419
1532016960.999216079711914,47.511521865497251,6.793230927371945,414.575243251517804,-0.038115067549629,0.009135646670588,-0.017756750824832,-0.116001737960357,0.042404152558759,-0.056973575855147,0.006334702784383,0.006029707136882,0.004282147538144,0.999952587568500,-0.000004312782122,0.000001713821974,-0.000001064788341,-0.000016159760197,-0.000042385547620,0.000000371310419
1532016961.009228944778442,47.511521811652315,6.793231143506065,414.583154049001564,-0.021833258812479,0.003148731921555,-0.009845951947743,-0.090572382966506,0.033394720948922,-0.050384944174698,0.006688955649715,0.006927476217385,0.003583168419153,0.999947213031595,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.019185066223145,47.511521814668946,6.793231131433533,414.582649218415270,-0.022742706490850,0.003484144469588,-0.010350782445963,-0.092118775115881,0.033983434268714,-0.051026132623316,0.006677695563353,0.006889300161259,0.003595127675138,0.999947509113479,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.029226064682007,47.511521817761349,6.793231119050801,414.582134608707861,-0.023675522101537,0.003827983814512,-0.010865392991859,-0.093682590058821,0.034503648232489,-0.051475734696832,0.006660892795402,0.006817808821766,0.003570193862248,0.999948200511318,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.039258956909180,47.511521820899510,6.793231106472148,414.581615528767145,-0.024623096767678,0.004176909937348,-0.011384471882633,-0.095211029983319,0.035052789719013,-0.051999689741268,0.006622005446912,0.006742553355387,0.003533360480562,0.999949099895502,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.049335002899170,47.511521824102509,6.793231093628472,414.581088431582202,-0.025590636195381,0.004533045417296,-0.011911569549846,-0.096836411773890,0.035636740737927,-0.052624220815779,0.006543585545327,0.006676891814008,0.003553209572358,0.999949986402145,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.059343099594116,47.511521827341262,6.793231080655364,414.580559394923910,-0.026567925922845,0.004893155895850,-0.012440607018613,-0.098463405414623,0.036327088056079,-0.053097673145245,0.006491661329813,0.006613643890689,0.003619090115740,0.999950508892515,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.069333076477051,47.511521830638735,6.793231067490956,414.580026770380414,-0.027559626630956,0.005259794948326,-0.012973231740228,-0.100075734311471,0.037074293503123,-0.053534149501899,0.006474809851441,0.006588011764883,0.003651812871140,0.999950668383759,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.079267024993896,47.511521833981753,6.793231054186429,414.579492507292457,-0.028561882864495,0.005631498062957,-0.013507494288216,-0.101708326042685,0.037760625160017,-0.054028829525304,0.006464738929360,0.006561880776123,0.003670671128116,0.999950836313828,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.089198112487793,47.511521837387313,6.793231040668542,414.578953426529267,-0.029580211906795,0.006010156543435,-0.014046575000839,-0.103370733612332,0.038496578436460,-0.054535456703130,0.006456594532595,0.006508715628355,0.003691536489500,0.999951159590436,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.129193067550659,47.511521851742906,6.793230983999297,414.576729509430606,-0.033849217807431,0.007606327724027,-0.016270491640680,-0.110106485898253,0.041322047591885,-0.056674401457480,0.006300776811823,0.006303743961570,0.003707961378060,0.999953405937523,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.139163970947266,47.511521855479394,6.793230969315880,414.576161138525435,-0.034955348405615,0.008021778538667,-0.016838862350083,-0.111765204998004,0.042010584992117,-0.057331458753145,0.006264059484573,0.006282161685662,0.003715714209568,0.999953743665796,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.149233102798462,47.511521859313476,6.793230954268062,414.575580456329988,-0.036088930188799,0.008448083798064,-0.017419545935724,-0.113394580361093,0.042665088282735,-0.058007896063514,0.006257934771509,0.006250563316367,0.003735316547597,0.999953906998174,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.159229040145874,47.511521863180967,6.793230939109773,414.574997994639489,-0.037230833832451,0.008878103538190,-0.018002007904601,-0.115078969235009,0.043373814359572,-0.058531843759438,0.006262848521531,0.006170172863371,0.003776556820473,0.999954220609031,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.169243097305298,47.511521867123740,6.793230923697046,414.574408669382478,-0.038391904877412,0.009316491789725,-0.018591332011445,-0.116809270761385,0.044180759087618,-0.059167525729357,0.006259976509540,0.006100123964015,0.003847213357845,0.999954399025827,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.179428100585938,47.511521871206696,6.793230907782613,414.573802310300550,-0.039590770646128,0.009770468407749,-0.019197690863019,-0.118608575592201,0.044965332575892,-0.059901429845123,0.006249800461089,0.006064134472648,0.003922353445727,0.999954389665219,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.189296007156372,47.511521875229967,6.793230892129738,414.573208774864099,-0.040769932590255,0.010217807346659,-0.019791224943837,-0.120380704598243,0.045700085811912,-0.060394415394456,0.006230816102666,0.006021776430626,0.003986133482769,0.999954511905002,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.199388027191162,47.511521879410068,6.793230875886517,414.572596538162657,-0.041993566287028,0.010682584304942,-0.020403463036904,-0.122114592191618,0.046407729408447,-0.060936713746503,0.006210138146419,0.005978335669820,0.004043280435265,0.999954671757747,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.209301948547363,47.511521883580244,6.793230859703097,414.571989050777120,-0.043212695135537,0.011146259138044,-0.021010950164484,-0.123828219881728,0.047132418115960,-0.061615625686686,0.006185432773225,0.005920466262082,0.004106110505990,0.999954913162168,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.219264030456543,47.511521887834846,6.793230843210772,414.571372076742477,-0.044455094575355,0.011619319551018,-0.021627923702797,-0.125597442574098,0.047839780925701,-0.062248752048411,0.006176823842639,0.005843848419590,0.004170118667097,0.999955152190921,-0.000006706498451,0.000002658940438,-0.000001776245575,-0.000028336388641,-0.000073631250654,0.000000635512137
1532016961.229206085205078,47.511521819974419,6.793231106460640,414.579519338228010,-0.024623963769702,0.004074050639213,-0.013480662740401,-0.094487579414962,0.036259253766914,-0.056023536808757,0.006621851164917,0.006945491680205,0.003392539981296,0.999948199610832,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.239181041717529,47.511521823256494,6.793231093840413,414.578957490485209,-0.025574670124135,0.004438978347023,-0.014042510421149,-0.096131067041491,0.036909527942479,-0.056628118373111,0.006576676254257,0.006918418929023,0.003403762470441,0.999948647286456,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.249157905578613,47.511521826593651,6.793231081005499,414.578389499430671,-0.026541549415332,0.004810030776307,-0.014610503123037,-0.097693225774333,0.037473050480902,-0.057233854646995,0.006545102489550,0.006882209034897,0.003396536626134,0.999949128891639,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.259222984313965,47.511521830011809,6.793231067848692,414.577810728509178,-0.027532677715933,0.005190089118475,-0.015189271159253,-0.099250747871717,0.038047142090159,-0.057771313505995,0.006543924648437,0.006830950549900,0.003421092701727,0.999949404364794,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.269150018692017,47.511521833435722,6.793231054670103,414.577233871691078,-0.028525446920028,0.005570786358468,-0.015766128700472,-0.100762502065388,0.038651945571910,-0.058448197629029,0.006532927874776,0.006763652979909,0.003472461209058,0.999949756670255,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.279176950454712,47.511521836948468,6.793231041159062,414.576644385035195,-0.029543260084993,0.005961361343308,-0.016355616394294,-0.102253373389450,0.039253239001679,-0.059132675119217,0.006475411924973,0.006689790380311,0.003505148818458,0.999950513613964,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.289238929748535,47.511521840528879,6.793231027395530,414.576046934696365,-0.030580094064385,0.006359461545981,-0.016953067378593,-0.103836094520415,0.039876361854761,-0.059621491800077,0.006434013695591,0.006620543629139,0.003545940337605,0.999951097892763,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.299371957778931,47.511521844191400,6.793231013318508,414.575439853234457,-0.031640543733967,0.006766691102136,-0.017560148404485,-0.105469488450556,0.040500314284659,-0.060200741805016,0.006443549211325,0.006554779870329,0.003580306672013,0.999951347285730,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.309293031692505,47.511521847833521,6.793230999322072,414.574838817829686,-0.032694923018657,0.007171649601561,-0.018161184877677,-0.107083969748674,0.041135706765467,-0.060962849642347,0.006441894157648,0.006522547499245,0.003578596121824,0.999951574839291,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.319267988204956,47.511521851551443,6.793230985036574,414.574227501521420,-0.033771077735040,0.007585037559007,-0.018772499679499,-0.108687340139210,0.041749458083133,-0.061607068544126,0.006419310860931,0.006468509697769,0.003589945670781,0.999952030409680,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.349180936813354,47.511521862997377,6.793230940890457,414.572362916379745,-0.037096691572558,0.008857689311899,-0.020637084986988,-0.113665453031022,0.043340899912190,-0.063060367749003,0.006313124291168,0.006221507645170,0.003662846970250,0.999954009370620,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.359179973602295,47.511521866921427,6.793230925684688,414.571729637926069,-0.038242171990294,0.009293997686182,-0.021270364465790,-0.115452699430070,0.043929180895255,-0.063607728822643,0.006270951804085,0.006192312738207,0.003690037161319,0.999954355984397,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.369151115417480,47.511521870885581,6.793230910292776,414.571091996360792,-0.039401675114883,0.009734762592500,-0.021908005087986,-0.117119085442854,0.044478930129047,-0.064289483756303,0.006209906214373,0.006191436047380,0.003730055382712,0.999954593904804,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.379139900207520,47.511521874906670,6.793230894654120,414.570446716707238,-0.040579765750078,0.010181859999941,-0.022553285552527,-0.118763588968075,0.045040949783856,-0.064911510779871,0.006114974069636,0.006178300509836,0.003775407981337,0.999955089986301,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.389147996902466,47.511521878992376,6.793230878766348,414.569794691885079,-0.041776622946608,0.010636141892375,-0.023205309927079,-0.120414195382176,0.045741924579058,-0.065387864701176,0.006055021241149,0.006160984860675,0.003818281320175,0.999955398860907,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.399194002151489,47.511521883163653,6.793230862594085,414.569134474336295,-0.042994911315667,0.011099938331693,-0.023865526962743,-0.122127658590446,0.046592576114729,-0.066050855326950,0.006041791878697,0.006120139171011,0.003857917042121,0.999955577575083,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.409171104431152,47.511521887383537,6.793230846297877,414.568471833150625,-0.044222536894196,0.011569139542725,-0.024528168790412,-0.123960943915314,0.047463031992814,-0.066781666400299,0.006012798445920,0.006076228702004,0.003869432371906,0.999955975627292,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.419233083724976,47.511521891714210,6.793230829620048,414.567797034310900,-0.045478910584247,0.012050658561972,-0.025202965437764,-0.125766004106196,0.048247564339378,-0.067346347114064,0.005984709999820,0.006025597921309,0.003874653284949,0.999956430289755,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.429253101348877,47.511521896097172,6.793230812779681,414.567119214910235,-0.046747528515489,0.012537991662490,-0.025880786429518,-0.127450702462433,0.049024340523282,-0.067947026050724,0.005973188312996,0.005985386484876,0.003909020627675,0.999956606922389,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.439223051071167,47.511521900524642,6.793230795806243,414.566438620202007,-0.048026171067971,0.013030271873208,-0.026561381343864,-0.129048595547753,0.049728456518034,-0.068582231027605,0.005935146896480,0.005995080759379,0.003958060395519,0.999956582455414,-0.000009615446028,0.000003859826182,-0.000002787363551,-0.000046349781660,-0.000118077803150,0.000000985536193
1532016961.449194908142090,47.511521841000551,6.793231082488290,414.575617217805473,-0.026429847954201,0.006411906299636,-0.017382784474741,-0.095951979548478,0.039862225781881,-0.062113191000207,0.006275225622041,0.007167074983704,0.002872350517267,0.999950500865956,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.459237098693848,47.511521844628625,6.793231069600056,414.574990957252965,-0.027400744062533,0.006815303251133,-0.018009043298413,-0.097411431218905,0.040478203812295,-0.062612349795931,0.006235921215576,0.007128368793150,0.002899567581627,0.999950944873188,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.489217042922974,47.511521855822927,6.793231029961490,414.573094246741789,-0.030386795274351,0.008059977044585,-0.019905754206609,-0.101791822062473,0.042555559288741,-0.063919633966233,0.006062167401479,0.006868579965638,0.003082807492151,0.999953283425590,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.499205112457275,47.511521859681075,6.793231016363236,414.572452838985157,-0.031411178573707,0.008488956121030,-0.020547162927421,-0.103329557166589,0.043342736667616,-0.064515339100343,0.006020072809457,0.006788793314155,0.003125523425344,0.999953949995711,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.509176015853882,47.511521863604600,6.793231002580577,414.571805806613554,-0.032449453324625,0.008925206425673,-0.021194195633986,-0.104931361552486,0.044161933128282,-0.065268830062394,0.005979987746422,0.006714557834422,0.003145403643361,0.999954629418536,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.519188880920410,47.511521867617141,6.793230988524156,414.571149596274040,-0.033508351120872,0.009371353847142,-0.021850404430949,-0.106576091950701,0.044952904334109,-0.065804302872610,0.005952534010717,0.006612778724254,0.003158748753758,0.999955429408084,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.529216051101685,47.511521871703231,6.793230974228136,414.570487074892355,-0.034585298538477,0.009825676009585,-0.022512925250812,-0.108229760176283,0.045665316805083,-0.066340820404602,0.005929517921917,0.006517645884607,0.003164112656365,0.999956173789849,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.539192914962769,47.511521875831669,6.793230959779253,414.569822175682475,-0.035673761358059,0.010284709351988,-0.023177825073504,-0.109967628249149,0.046354249422217,-0.066947521894149,0.005903439697507,0.006450059481296,0.003160019682706,0.999956779269999,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.549195051193237,47.511521880032774,6.793230945059475,414.569149946360767,-0.036782631272300,0.010751822890110,-0.023850054873676,-0.111758988683452,0.047048505221228,-0.067469723518608,0.005858938521714,0.006414753992108,0.003176916970590,0.999957214569294,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.559216022491455,47.511521884308173,6.793230930079476,414.568471205143226,-0.037911104033510,0.011227194592641,-0.024528796033423,-0.113463243299320,0.047826869307556,-0.067994422530451,0.005820684822487,0.006360490984813,0.003227993465542,0.999957621022419,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.569150924682617,47.511521888616592,6.793230915011499,414.567791824717517,-0.039046204168441,0.011706241323012,-0.025208177354158,-0.115044317840211,0.048610261356330,-0.068772162114728,0.005809922868080,0.006305016819655,0.003256820059261,0.999957941456675,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.579155921936035,47.511521893022390,6.793230899626738,414.567100455072705,-0.040205168586172,0.012196112112082,-0.025899547028954,-0.116632790783645,0.049314960742721,-0.069432708368367,0.005787884173903,0.006276228138771,0.003278154006857,0.999958180657294,-0.000012509950414,0.000004893673801,-0.000004265141857,-0.000064464220951,-0.000170461604763,0.000001520273448
1532016961.589221954345703,47.511521836573827,6.793231106382151,414.574325719466685,-0.024629876374692,0.005919707412643,-0.018674283441685,-0.093360533971118,0.040048447294321,-0.064650050488290,0.006114940188269,0.007049267273152,0.002824411899302,0.999952467887763,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.599278926849365,47.511521840230081,6.793231093823981,414.573672328826149,-0.025575908028163,0.006326237872338,-0.019327671935027,-0.094773947479631,0.040797047619211,-0.065287362208159,0.006083030016582,0.006999746991461,0.002836555027729,0.999952976016096,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.609277963638306,47.511521843934204,6.793231081147236,414.573016843667290,-0.026530872177379,0.006738093695519,-0.019983158316586,-0.096237280776458,0.041582051862839,-0.065822542754673,0.006045134194293,0.006942594601365,0.002856617746026,0.999953547154980,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.619239091873169,47.511521847695782,6.793231068317484,414.572359135020974,-0.027497362642656,0.007156335019955,-0.020640866612119,-0.097815128245770,0.042392637464559,-0.066232437369215,0.006017799564347,0.006869360338312,0.002875261351739,0.999954164374100,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.629163980484009,47.511521851516221,6.793231055325819,414.571698791312770,-0.028476050342283,0.007581122246504,-0.021301210948179,-0.099403750071523,0.043207764354459,-0.066835924796196,0.005985089067172,0.006782945455761,0.002907373311199,0.999954857751204,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.639136075973511,47.511521855425165,6.793231042058832,414.571028906689776,-0.029475478770592,0.008015749608374,-0.021971093689224,-0.101041267600164,0.043960948044589,-0.067515524555730,0.005991272291183,0.006735299490956,0.002957924442264,0.999954994527301,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.649131059646606,47.511521859411772,6.793231028539267,414.570351362131703,-0.030493934244368,0.008459013149137,-0.022648637731187,-0.102752056548451,0.044736253523869,-0.068061293600962,0.006014996208096,0.006709159988653,0.002993804410955,0.999954921047950,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.659164905548096,47.511521863486074,6.793231014739948,414.569664829888325,-0.031533464055595,0.008912026351872,-0.023335169931180,-0.104452602848126,0.045560768611490,-0.068781987974910,0.005994657205814,0.006665590410936,0.003005334067652,0.999955299979254,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.669151067733765,47.511521867612991,6.793231000782280,414.568973461645953,-0.032584922689927,0.009370890856520,-0.024026538611357,-0.106130525040687,0.046339301929427,-0.069683353829548,0.005985267680053,0.006620002895741,0.003011563930150,0.999955640323686,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.679147005081177,47.511521871811730,6.793230986587025,414.568273753383664,-0.033654279003883,0.009837740350186,-0.024726249551740,-0.107827661528532,0.047068545166961,-0.070315711003348,0.005975579500443,0.006566614923370,0.003033170150397,0.999955984979799,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.689174890518188,47.511521876089795,6.793230972122812,414.567566189265847,-0.034743896730708,0.010313409706911,-0.025433811838447,-0.109489884362778,0.047800778921890,-0.070803230003938,0.005956664299232,0.006525014866322,0.003062464464360,0.999956280865731,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.699167013168335,47.511521880419600,6.793230957492713,414.566855794165235,-0.035846010794530,0.010794833834340,-0.026144207305876,-0.111106700048805,0.048559953284038,-0.071387872387839,0.005929209153346,0.006477777850286,0.003091657968438,0.999956661322852,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.709197998046875,47.511521884836128,6.793230942586183,414.566137440315515,-0.036968949090939,0.011285897393741,-0.026862561258494,-0.112787226620548,0.049349387692264,-0.071839131005366,0.005872391457504,0.006449752219523,0.003100712605231,0.999957149730035,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.719225883483887,47.511521889317500,6.793230927461121,414.565414661336774,-0.038108349751945,0.011784172485876,-0.027585340872358,-0.114459218936337,0.050028511121067,-0.072314812197171,0.005817335045222,0.006443539638984,0.003120827169459,0.999957449018542,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.729238986968994,47.511521893849675,6.793230912141817,414.564686952627255,-0.039262383246785,0.012288095128168,-0.028313048413822,-0.116045438596879,0.050624127302406,-0.073036235566618,0.005776437891756,0.006423977165633,0.003154416010745,0.999957706576778,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.739248991012573,47.511521898433827,6.793230896614643,414.563952374007783,-0.040432075623865,0.012797798315890,-0.029047627100203,-0.117659237642499,0.051214630305130,-0.073732673453400,0.005740632825021,0.006402088329846,0.003178215165343,0.999957977791141,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.749304056167603,47.511521903095080,6.793230880799003,414.563208401766303,-0.041623498947673,0.013316075008382,-0.029791600311534,-0.119320494550062,0.051873054259987,-0.074247115809072,0.005702779049125,0.006362086770333,0.003224982896662,0.999958299954733,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.759157896041870,47.511521907724934,6.793230865085626,414.562473460906347,-0.042807218524731,0.013830860574749,-0.030526540822090,-0.120934998163817,0.052611202219793,-0.074921232760371,0.005683331866574,0.006318645739226,0.003275151454438,0.999958523058765,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.769176006317139,47.511521912498722,6.793230848894805,414.561718963213991,-0.044026905015387,0.014361648535557,-0.031281037487628,-0.122561321429920,0.053354483168731,-0.075705311529238,0.005639015735860,0.006272756216885,0.003301686970089,0.999958975605562,-0.000014517377046,0.000005775880030,-0.000005674416251,-0.000082196569878,-0.000211901149699,0.000001808669848
1532016961.799129009246826,47.511521840255519,6.793231059351157,414.567899566562119,-0.028172813719698,0.006329066810250,-0.025100434115106,-0.099620464634629,0.041916441468619,-0.072437052819579,0.005975570027176,0.006945886471231,0.003137387304064,0.999953100912679,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
1532016961.809144020080566,47.511521844063985,6.793231046004125,414.567171674599251,-0.029178271974075,0.006752523479419,-0.025828326116053,-0.101169783337853,0.042647954156884,-0.072923149586800,0.005939976949358,0.006880258417212,0.003145956431618,0.999953739768037,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
1532016961.819117069244385,47.511521847924953,6.793231032505040,414.566442239233538,-0.030195184542893,0.007181816418009,-0.026557761944890,-0.102762344563027,0.043442654951286,-0.073358256802486,0.005893349810031,0.006831584755014,0.003184938832712,0.999954225973561,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
1532016961.829144001007080,47.511521851876985,6.793231018722979,414.565703373598922,-0.031233414306724,0.007621235811589,-0.027296626837976,-0.104325883102678,0.044205172715283,-0.074017812083374,0.005843145655208,0.006795919023102,0.003242599751574,0.999954578308602,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
1532016961.839209079742432,47.511521855908654,6.793231004676332,414.564955112932751,-0.032291575879750,0.008069508569325,-0.028044888701475,-0.105938060349481,0.044869690884281,-0.074666939059402,0.005821762317373,0.006774281533925,0.003309016609731,0.999954632272032,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
1532016961.849201917648315,47.511521859974266,6.793230990519630,414.564206611242867,-0.033358028144334,0.008521555584275,-0.028793389639485,-0.107505262684098,0.045604510580446,-0.075140542070608,0.005853642777164,0.006742698196071,0.003381322284761,0.999954417734569,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
1532016961.859275102615356,47.511521864140356,6.793230976043068,414.563446362768332,-0.034448576092540,0.008984774586243,-0.029553637404536,-0.109019689806055,0.046366202452831,-0.075804321453316,0.005852922505787,0.006701506660610,0.003423269266932,0.999954556134500,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
1532016961.869255065917969,47.511521868335350,6.793230961496191,414.562686560401914,-0.035544420915743,0.009451208323790,-0.030313440197397,-0.110589298719192,0.047107836159114,-0.076461327191268,0.005807978835316,0.006676234735094,0.003431072595744,0.999954960491948,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
1532016961.879201889038086,47.511521872583465,6.793230946792195,414.561924150458765,-0.036652101926764,0.009923546578526,-0.031075850722116,-0.112131261935072,0.047864849900058,-0.076835964921509,0.005751036980166,0.006602966279025,0.003446495830645,0.999955723058006,-0.000016610107734,0.000006853933240,-0.000007543401082,-0.000108594750030,-0.000264333718353,0.000002012950563
